ch_distance_km,road_highway_frac,road_primary_frac,road_secondary_frac,road_residential_frac,segment_count,turn_count,cpm_slack_min,batch_size,estimated_prep_variance,stage_delay_placed,stage_delay_prep,stage_delay_pickup,stage_delay_transit,stage_delay_delivered,hour_of_day,day_of_week,month,is_weekend,weather_mult,tod_mult,weather_mult,weather_delay_min,weather_cloudy,weather_heavy_rain,weather_rainy,feat_distance_x_weather,feat_transit_x_tod,feat_prep_x_batch,feat_cpm_per_km,ground_truth_eta,is_late
-1.519027122385618,-0.642862577123885,-0.9901088538583412,-0.7228302164251078,2.1852542287829495,-1.4324816894877976,-1.261663238878,0.0,1.3293745471787795,1.4484411909497323,-0.16083700255466396,-0.74433239588717,-0.3090658856604863,-0.7599300238138467,-0.07797822515285709,1.493212136186809,-0.9910021092137359,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.4925752467388684,-0.8780615945022915,-0.18776648600559712,0.0,38.988,1
0.7812895201006905,-0.642862577123885,0.17984618427229837,0.19961087405772138,-0.035821038371436485,1.7574916480787457,1.108682159460297,0.0,-1.3649550766434166,0.36389788839413667,0.31948467093457533,-0.10642444118485112,-0.7200737744153837,-0.3608976755768541,-0.819078305315873,1.6359704890732216,-0.9910021092137359,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.4955912510429187,-0.5461432239838862,-0.7397430161903077,0.0,103.008,1
-1.1385288287052977,-0.642862577123885,1.7093154606538845,-0.5476179422551848,-0.7858600995935546,-1.494826445270857,-1.7357323185456592,0.0,1.3293745471787795,0.8412599993011699,-0.5153601425110074,-1.110631104251392,-1.040418158297877,1.0305997439162489,1.4897334828842925,1.6359704890732216,-0.9910021092137359,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.1637101044423332,0.6113157091059382,-0.6073143140156925,0.0,51.326,1
0.2254431967279819,0.2516224269648367,0.11236057640949268,-0.39072852028603827,0.1712604532791146,0.7911479334413237,1.5827512391279561,0.0,-1.3649550766434166,-0.4158527898117942,1.5889062365847078,0.5090570619849645,0.16238433967601337,0.14045065938757284,-1.2751398931084983,-1.219196568655032,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,-0.7726846443893091,-0.28799248293029256,-0.28645360485396304,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.12045735903602915,-0.12911757897358164,-0.45776121069780806,0.0,97.912,1
0.4074447484956546,0.9680895309769333,-0.11095543506379137,-0.3214452354018531,-0.08759141128407452,0.9158374450074427,0.476590053236751,0.0,0.4312646725713807,0.40278089808483303,-0.972809355357902,-0.35062358009433264,2.030052540047532,-0.545066451686235,0.8626487996694328,-1.0764382157686192,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.17247675604337193,-0.6993363180693037,-0.10842342737511643,0.0,90.061,1
0.6299218928879726,0.121955067649764,0.5829193148710557,0.5677856854670693,-1.2959876765863756,0.5625504955701056,-0.3135250795426813,0.0,-1.3649550766434166,0.44333629528911134,0.25086728900754107,0.4642041589199573,0.8937366123134043,-1.3635943455057076,-0.9045898530269904,-0.21988809845014312,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,1.018569312366242,1.5096522380113822,1.018569312366242,1.2661061760424859,-0.5657846941304795,-0.26968955975774705,2.1439977123299805,0.9785497798683442,-1.0549145108964573,-0.47831049206973125,0.0,169.113,1
-1.2131037219657759,-0.642862577123885,-0.7397985992399349,-0.4210757442435738,1.5949457083766536,-0.7466893758741433,0.9506591329044104,0.0,0.4312646725713807,0.44135033511673794,-0.9499368947155572,0.2050540523221405,0.07776506846176974,0.05655155027107691,-0.2775051698121305,-0.07712974556373045,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.12058839227482544,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.2281652762294137,0.01216049668297045,0.40074209995142135,0.0,57.53,1
-0.5745042177817188,-0.642862577123885,-0.6152569774567572,1.3115789669923303,-0.4436705615612415,0.1053556198276695,-0.3135250795426813,0.0,-1.3649550766434166,-0.2820617887255218,-0.08078339030645758,-0.5150842246660242,-0.17609274518096088,-0.3445271177004647,0.15005256874345574,-0.07712974556373045,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,1.018569312366242,-0.12058839227482544,1.018569312366242,0.4333118517155642,-0.5657846941304795,-0.26968955975774705,2.1439977123299805,-0.32267793725775057,-0.35482207092609747,-0.9269698020233844,0.0,96.519,1
1.0757078719320203,1.0658894884264372,-0.9686361604474485,-0.607739801038982,1.0545135228496052,0.6664584218752048,0.476590053236751,0.0,0.4312646725713807,-0.8040557414011804,-0.6640311366862481,2.2807467330527325,1.1657271269306153,-0.04576443645635712,-0.5340398129454823,-0.07712974556373045,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.12058839227482544,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.750057393934664,-0.08145750525811839,2.3026922535971877,0.0,133.701,1
1.1889563622550883,-0.642862577123885,0.4559236709837759,0.41662215481066533,-0.5598382276091116,0.4586425692650065,0.7926361063485239,0.0,0.4312646725713807,-0.3751928683879193,-0.14940077223349182,1.186834263856178,1.2866118000938205,0.7523002600176284,0.6061141565360808,0.35114531309550756,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.12058839227482544,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.8479382031354907,0.6487629098823735,1.3003439733444968,0.0,133.97,1
-0.18485733124788256,-0.03848081760447841,-0.9901088538583412,1.3848703757954355,-0.48597074430693327,0.9366190302684625,0.6346130797926375,0.0,1.3293745471787795,1.219742198467884,1.6346511578693972,1.186834263856178,-1.397027944129332,-0.7108183501846783,-1.0471090992121856,0.49390366598192026,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.33945065854063405,-0.83721010274618,2.024135328333342,0.0,80.233,1
-1.5122349852670987,-0.642862577123885,2.431411464785904,-1.3727188804213903,-0.6191847526553061,-1.733814675772585,-1.5777092919897728,0.0,1.3293745471787795,0.47678404556067944,1.6003424669058803,-0.25095046217209527,-1.155258597802922,0.2509519250532014,0.8626487996694328,1.064937077527571,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.4867047942898595,0.7581257576044639,0.3773387517222866,0.0,48.294,1
-1.2499753234663094,-0.642862577123885,-0.9901088538583412,1.0991483992895805,0.17631122136815222,-1.16232108109454,-1.261663238878,0.0,-1.3649550766434166,-0.8094910008203106,0.9484773385990553,0.49659792224468463,-0.39368515687472994,-0.3281565598240752,-0.9330937022640294,1.2076954304139835,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.2600334466668919,0.10782107321186464,-0.4634693444122312,0.0,63.642,1
0.3867911070536262,-0.15715941765556185,-0.15819536056775538,0.31928200249404143,-0.09895563948440944,1.0197453713125417,1.5827512391279561,0.0,0.4312646725713807,0.543784070323414,1.7375772307599484,0.21003770821825224,1.2503463981448593,-0.6719382752282534,-0.6480552098936385,1.6359704890732216,-0.4916506980732133,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.15462578839230304,-0.8048693384392586,0.4053086069229597,0.0,95.561,1
-1.0545281125048336,-0.642862577123885,0.5804652927669537,-0.44054377470689865,0.2577548568038874,-0.9752868137453614,-0.7875941592103406,0.0,-0.46684520203601804,0.45608825008014664,-1.0871716585696256,-0.97108873916026,-0.7865603446551465,-0.11329298769646359,-0.9330937022640294,-1.3619549215414446,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.0911081823178521,-0.3401836197134908,-0.9064205206514613,0.0,48.476,1
0.07989740133113794,-0.5000087066920252,-0.857591660236832,0.06047171515807678,1.1031271657065946,0.1261372050886893,0.1605440001249781,0.0,-1.3649550766434166,-0.08033004490012735,-0.5267963728321797,-0.3605908918865564,-0.49643712906345416,1.8122938825138448,-0.9045898530269904,-0.9336798628822065,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.1106228181812963,1.2615352862240454,-0.8561889439645384,0.0,97.867,1
-0.19553068957698444,-0.642862577123885,-0.5882627343116349,-1.013705495112431,2.09244636514688,0.1053556198276695,0.476590053236751,0.0,-0.46684520203601804,-0.26523338937013935,-1.3730774165989348,-1.0632863732383293,2.398750793195307,0.2918783197441753,0.7771372519583154,-0.6481631571093811,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,-0.7726846443893091,-0.28799248293029256,-0.2944041918773178,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,-0.26158929024244876,-0.003158812725571316,-0.9697808048815574,0.0,93.018,1
0.35338488163396964,-0.2428717399146777,1.21298949009925,-1.1705949170815775,0.18199333546831986,0.01183848615308028,-0.47154810609856773,0.0,-1.3649550766434166,-0.7680994098592451,-0.4238702999416286,-0.7991526107444005,-0.35137552126760824,-0.4366115057551551,-0.2775051698121305,-0.3626464513365558,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,1.5096522380113822,-0.28799248293029256,-0.20730373105429697,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.2365605318591882,-0.013967436586042678,-1.0571152507122303,0.0,118.658,1
0.5480004023360352,-0.25386049917866693,0.6387483177393768,-0.330034072370967,-0.14756928234139866,0.07418324193613976,0.6346130797926375,0.0,-1.3649550766434166,-0.9772523732761449,-0.8012659005403164,0.3171863099846573,0.43437485429322487,2.4527919594275818,-0.44852826523436495,-0.3626464513365558,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,1.5096522380113822,-0.28799248293029256,-0.1832739717672919,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.4131772869679505,3.2306622961431084,-0.5456664698999235,0.0,146.16,1
0.8663991566470356,-0.5549525030119713,0.36389784207995013,0.7710548270694307,-0.9058158417082031,1.6328021365126266,1.108682159460297,0.0,-1.3649550766434166,0.29229879796906105,-0.40099783929928384,-1.2377143296022446,2.211379549792339,-0.8479217723994399,-1.0756129484492247,-0.3626464513365558,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.5691516143835645,-0.47584461525357763,-1.2580415574599224,0.0,124.882,1
-0.30032366226271207,-0.0011190361069150926,-0.4723101898928143,0.5809552354863777,-0.15388274245269595,-0.673953827460574,-0.15550205298679481,0.0,-1.3649550766434166,0.3112176817164172,-0.29807176640873245,-1.0657782011863852,-0.5266582973542556,2.430282442347546,-0.9901014007381076,-0.21988809845014312,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,1.5096522380113822,-0.28799248293029256,-0.26995910341745094,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,-0.35669061991639783,3.2053854356190143,-1.179269312200884,0.0,108.329,1
-0.3427398654926493,-0.5571502548647691,1.8375381155932147,-1.8851861529118514,0.5077678772112603,-0.9441144358538317,0.476590053236751,0.0,1.3293745471787795,0.11868406921570296,-1.4073861075624519,1.8372013582987763,0.035455432854648056,1.290482350203931,0.7771372519583154,-0.07712974556373045,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.12058839227482544,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.47590872669209255,1.1411936000925003,2.7690467780655523,0.0,91.972,1
-0.7021686726012363,-0.642862577123885,-0.704828784256481,0.30840280899983047,0.754624167562984,-0.04011547699946928,0.0025209735690916433,0.0,0.4312646725713807,0.4000632683752708,0.3766658225404372,0.45423684712773377,-0.49643712906345416,0.4453522998353263,0.7201295534842372,0.49390366598192026,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.7865634858814976,0.12450209901227695,0.6290674485283441,0.0,72.995,1
1.7260896547910598,1.3977500181989113,-0.16187639372390836,-0.4737539443208054,-0.11347659774039336,0.1884819608717488,-0.47154810609856773,0.0,-1.3649550766434166,-0.3907669771081172,-0.6182862154015587,-0.525051536458248,0.1261189377270518,0.2038865711585817,-0.9330937022640294,0.636662018868333,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,1.018569312366242,-0.7726846443893091,1.018569312366242,1.3271002317141924,-0.5657846941304795,-0.26968955975774705,2.1439977123299805,2.1628237075919334,-0.07635106878860458,-0.931536308994923,0.0,177.661,1
0.8550327231017582,2.1350957648125877,-0.8986965304805409,0.32157235901913883,-0.6558028213008305,0.520987325048066,-0.15550205298679481,0.0,0.4312646725713807,-0.32648458205494857,-1.3387687256354177,-0.6770530412896597,0.8756039113389233,-1.3820112231166455,-0.819078305315873,1.064937077527571,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,1.5096522380113822,-0.28799248293029256,-0.17336540435758857,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.6918081290222503,-1.0755955785979887,-0.4075296340108851,0.0,126.564,1
0.12120468421519484,-0.12968751949558888,-0.9735442046556525,-0.2555974853053134,1.358190954203005,1.5081126249465078,1.5827512391279561,0.0,-1.3649550766434166,0.4627778001344595,-0.2866355360875601,0.048068891594616525,0.45250755526770553,-0.2954154440712963,-0.9615975515010685,1.064937077527571,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.07492088287915853,0.1445874157923648,-0.6689621581314618,0.0,113.299,1
0.8048540774506555,-0.642862577123885,0.0988634548369315,-0.12390198511223396,0.4042271313859845,1.4145954912719185,1.5827512391279561,0.0,0.4312646725713807,-0.8573630933964922,-0.5839775244380416,1.6528060901426376,0.09589776943625064,1.66495886162634,4.425629954299318,1.2076954304139835,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,1.5096522380113822,-0.28799248293029256,-0.13473979128143965,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.646282171254424,2.3459721777998204,1.7273123751833426,0.0,163.734,1
0.3964941600800824,0.21535952139367237,-0.9901088538583412,0.45555821573731503,0.3922315571745196,-0.2791037075011973,0.1605440001249781,0.0,-0.46684520203601804,0.3211474825782881,-1.132916579854315,0.32964544972493715,1.8426812966445638,-1.3615480257711587,-0.7335667576047559,1.493212136186809,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.28799248293029256,-0.7726846443893091,-0.28799248293029256,-0.2611185253093922,1.7674567912036576,-0.26968955975774705,-0.4664184081209929,0.2756888945091151,-1.3784923685146568,-0.012526780972808892,0.0,100.465,1
0.30209731563698644,-0.13298414727478566,-0.6177109995608592,0.4601389287875092,0.20472179186899003,0.635286043983675,1.108682159460297,0.0,1.3293745471787795,-1.2633351623176503,1.7147047701176037,-1.6613250807717532,0.46459602258402605,0.08110738708566093,0.5206026088249638,1.493212136186809,0.007700713067309302,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.08142484050771893,-0.17847979817888313,-1.2380630894594415,0.0,91.49,1
-1.390115132176985,-0.5472603715271789,-0.9901088538583412,0.42177545699213376,0.8682664495663354,-1.0791947400504605,-0.9456171857662271,0.0,-0.46684520203601804,-0.23586208366291841,-0.16083700255466396,-0.4677394936529614,-0.06125230567591609,-0.38136087292234083,-0.3630167175232478,-1.3619549215414446,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.3811564553597144,-0.5631646788822658,-0.5605076175574233,0.0,45.171,1
-0.46513694866923333,-0.4022087492425213,-0.9901088538583412,-0.28079140708138084,1.5595903317533886,-0.8505973021792425,-0.9456171857662271,0.0,-0.46684520203601804,0.617369120920863,-0.8698832824673507,-1.10564744835528,-1.1069047285376399,-1.0259515893051752,-1.0756129484492247,-1.219196568655032,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.5816966759262787,-1.0993405081812284,-0.9988922868251152,0.0,63.744,1
1.2520262069270542,-0.642862577123885,0.049783012754891165,0.7298284096176842,-0.4866020903180631,1.954916708058434,1.4247282125720697,0.0,1.3293745471787795,0.3722598259620278,0.045015143226438556,-0.6396756220688209,-0.41786209150737097,0.4576302182426181,-0.9901014007381076,-1.219196568655032,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.902449547304862,0.13471497195130458,-0.0678956780027126,0.0,117.014,1
-0.6515741818204287,-0.642862577123885,-0.9901088538583412,1.0207036883050076,0.26280562489292536,-0.24793132960966754,0.0025209735690916433,0.0,1.3293745471787795,0.283100666644379,-0.6754673670074205,-0.2434749783279274,-1.566266486557819,0.7297907429375926,-1.2466360438714592,-1.0764382157686192,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.7428346053939802,0.3611003220997555,0.3859009522939215,0.0,68.538,1
0.5599212960542527,-0.642862577123885,0.6608345166762949,1.083688492745176,-1.5055945522814456,0.5833320808311254,-0.6295711326544542,0.0,1.3293745471787795,0.6639869228618601,-0.1837094631970087,-0.16373648399013768,-1.608576122164941,0.6336137154138048,0.3495795134027292,-0.5054048042229685,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.30426242326602704,1.187832386514061,0.47723109172469025,0.0,119.281,1
-1.377778393329062,-0.642862577123885,-0.9275312902037396,-0.4600118051702235,1.8310691165391721,-1.2558382147691292,-0.3135250795426813,0.0,1.3293745471787795,0.5379307140258884,-0.8584470521461783,-0.8888584168744141,-1.35471830852221,-0.3036007230094908,0.292571814928651,-0.21988809845014312,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.3704937968298814,0.13539583014724,-0.35330236372386603,0.0,49.042,1
0.49005931426376786,-0.5780288974663486,-0.3747628112547589,-0.025989243664336165,0.7464166694182978,1.2483428091837598,2.688912425019162,0.0,0.4312646725713807,0.9466204126566125,-0.5839775244380416,-0.7642670194716176,-0.5327025310124157,0.8791720835596468,-0.3630167175232478,-0.07712974556373045,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,2.9784120053110446,-0.12058839227482544,2.9784120053110446,3.7890529029610778,-0.5657846941304795,3.7079670451398483,-0.4664184081209929,1.5277365967307552,0.7648492322893239,-0.48744350601280817,0.0,227.372,1
-0.7504067076470473,-0.642862577123885,0.408683745479812,-1.9945506769852346,2.1480048141262964,-0.2687129148706874,-0.3135250795426813,0.0,-0.46684520203601804,0.4900586214497068,1.4631077030518118,-0.8564646535496868,-0.1881812124972814,1.8818687534885,4.454133803536357,-0.07712974556373045,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.12058839227482544,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.8282556787846649,1.6823056513119934,-0.827648275392423,0.0,81.298,1
0.6663776492588014,-0.3593525881129634,-0.39255447150949857,1.3024175408919425,-0.8256348982947276,1.352250735488859,-0.15550205298679481,0.0,-0.46684520203601804,1.6860247420974637,1.028530950847262,0.09292179465962325,-0.7321622417317042,-1.680773904360753,-0.7050629083677168,0.2083869602090949,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,1.018569312366242,-0.12058839227482544,1.018569312366242,1.0716134576651952,-0.5657846941304795,-0.26968955975774705,2.1439977123299805,1.0179417138527163,-1.5774731762767162,-0.17520859183386622,0.0,149.461,1
-0.1402232873261839,-0.642862577123885,-0.6600428808566191,-0.22754061787287466,1.2988444291568104,0.4274701913734768,1.2667051860161833,0.0,-0.46684520203601804,-1.0503148027756002,0.5482092773580226,-1.5417173392650685,-0.992064289032595,0.6356600351483536,-0.5625436621825214,0.49390366598192026,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.3008733995900023,0.2828016295672087,-1.298569306832326,0.0,82.709,1
-0.8554769104192451,-0.642862577123885,1.395814136854851,-2.5608413278154756,1.756570287225864,-0.5908274864164946,-0.9456171857662271,0.0,1.3293745471787795,0.7906702770154259,-0.6411586760439034,-0.48019863339324104,0.1382074050433723,-1.0157199906324317,-1.3321475915825767,1.2076954304139835,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,1.018569312366242,1.5096522380113822,1.018569312366242,0.45306965379599057,-0.5657846941304795,-0.26968955975774705,2.1439977123299805,-0.6262402314475363,-0.6642721209786415,0.11476460085882556,0.0,96.938,1
-0.3184822329265088,-0.642862577123885,1.4240353910520243,-0.6609905902474879,-0.3672776942145443,-0.02972468436895937,-0.3135250795426813,0.0,1.3293745471787795,-0.5089838694741917,-1.3616411862777624,0.7133869537255506,-0.22444661444624295,1.6485883037499502,0.32107566416569006,1.2076954304139835,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,1.5096522380113822,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.45494282508848843,2.32758900650957,1.4818626254631504,0.0,98.094,1
0.35172150111514855,-0.18243356396273708,-0.44776996885179404,1.2136662255444322,-0.7726018333598303,-0.04011547699946928,0.476590053236751,0.0,1.3293745471787795,-0.1081334873133685,0.1250687554746452,-0.7493160517832819,0.1865612743086544,-0.8295048947885018,0.7771372519583154,1.3504537833003962,0.5070521242078319,-0.7501205340059266,-0.6276906501302485,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.12431508493109229,-0.9359345411567827,-0.19347461972002006,0.0,87.112,1
1.0614305224788063,-0.2285863528714918,1.139982332502215,-0.40790619422426605,-0.5920368741767278,0.4794241545260263,1.2667051860161833,0.0,1.3293745471787795,0.11868406921570296,-1.3387687256354177,-1.1156147601475042,1.0690193884000516,-0.27085960725671193,-0.5055359637084432,-1.64747162731427,1.0064035353483545,-0.7501205340059266,1.5931414619486457,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.7377174632765429,-0.47124882243101496,-0.6130224477301156,0.0,103.57,1
0.5108515707490311,-0.642862577123885,0.29763924526919544,0.7137959139420055,-0.7239881905028411,0.4482517766344966,0.6346130797926375,0.0,1.3293745471787795,0.11659358482373111,-0.2637630754452153,-0.9038093845627497,2.5800778029401155,0.7236517837339468,-0.3915205667602869,-1.64747162731427,1.0064035353483545,-0.7501205340059266,1.5931414619486457,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.2618513994507362,0.3559938856302417,-0.37042676486713527,0.0,98.528,1
0.45304909771999863,-0.642862577123885,-0.03794827746675621,1.5297354260078226,-1.2783099882747433,1.2067796386617202,0.6346130797926375,0.0,-0.46684520203601804,-0.33160626881528166,-0.0007297780582509473,0.09292179465962325,0.6277903313543529,-1.539577842676894,0.6061141565360808,-1.3619549215414446,1.0064035353483545,-0.7501205340059266,1.5931414619486457,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,0.21189265105814759,-1.5265790261305607,-0.17520859183386622,0.0,87.614,1
-1.5898594094787488,-0.28243127326503886,-0.8894939475901583,0.27748299591102077,0.771670509863487,-1.6402975420979957,-0.47154810609856773,0.0,-0.46684520203601804,-0.6334722150161836,-0.0007297780582509473,-0.41541110674378684,-0.4299505588236915,-0.16035834159108334,-0.5055359637084432,-1.219196568655032,1.0064035353483545,-0.7501205340059266,1.5931414619486457,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-1.553795679421393,-0.37933296597976435,-0.5245463751565581,0.0,37.416,1
-0.5850389610675857,-0.4428671585192813,2.6350952994263723,-0.8843003514444485,-1.4822347498696458,-1.13114870320301,-1.1036402123221136,0.0,0.4312646725713807,-0.7069527413940342,-0.37812537865693907,0.26984157897159466,0.180517040650494,-0.7722079422211389,0.17855641798049485,-1.0764382157686192,1.0064035353483545,-0.7501205340059266,1.5931414619486457,-0.6146329317544266,-0.7726846443893091,-0.6146329317544266,-0.48527761317681245,-0.5657846941304795,-0.26968955975774705,-0.4664184081209929,-0.6853281324240942,-0.8882744674413194,0.46010669058142123,0.0,59.69,1
-0.06869792501687777,-0.6120940511847153,-0.9563660499269384,-0.011674515382479387,1.348720764036059,1.476940247054978,1.5827512391279561,0.0,-0.46684520203601804,1.3190402070866003,0.3309209012557477,0.08295448286739973,0.33162288210450036,-0.5757612477044654,3.3709875325288716,-0.9336798628822065,1.0064035353483545,-0.7501205340059266,1.5931414619486457,2.9784120053110446,-0.7726846443893091,2.9784120053110446,2.7541712696673923,-0.5657846941304795,3.7079670451398483,-0.4664184081209929,0.7791940069060731,-0.7248685004168736,-0.18205835229117395,0.0,178.537,1
